reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,source,keyword
69de94ef-9a38-4df7-90e0-9cf6bacc0257,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Berulang ulang ferevikasi wajah saat daftar gagal terus, belum bisa di pakai aplikasi livinnya",1,0,,2025-11-24 18:24:24+00:00,"Halo Sahabat @kaspul sutun, mohon maaf atas ketidaknyamanannya. Apabila terdapat kendala agar dapat kami tindaklanjuti, Sahabat dapat mengirimkan email ke mandiricare@bankmandiri.co.id atau menghubungi layanan Mandiri Call 14000 ya. Tks~Alza",2025-11-24 18:26:54,,Dataset/dataset\LIVIN_googleplay_NOVEMBER_reviews.csv,vermuk
77e68b11-b750-4ecb-b0d8-4df35e1efcac,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ga bisa scan wajah,1,0,3.2.0,2025-11-24 16:22:53+00:00,"Hai Sahabat @Y u k i, mohon maaf atas ketidaknyamanannya. Jika terkendala verifikasi wajah maka dpt mencoba kembali dgn dipastikan pencahayaan baik dan wajah tidak terlalu dekat dgn kamera. Jika masih terkendala dpt mengirimkan email ke mandiricare@bankmandiri.co.id atau menghubungi mandiri call 14000 agar dpt dilakukan pengecekan. Tks~Carissa",2025-11-24 16:50:36,3.2.0,Dataset/dataset\LIVIN_googleplay_NOVEMBER_reviews.csv,vermuk
81e7f56f-f119-43b1-8961-b6d6b5388591,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aplikasi gak jelas . milik BUMN masa seperti ini . sampai sakit mata verifikasi wajah . kedip beribu kali gak masuk . sinyal sudah bagus . lokasi jelas . tetap aja gak ada guna aplikasi ini,1,2,3.2.0,2025-11-24 13:45:33+00:00,"Halo Sahabat @Juragan Almira, mohon maaf atas ketidaknyamanannya. Perihal tsb akan menjadi masukan bagi kami untuk pengembangan aplikasi kedepannya dan meningkatkan kualitas layanan Bank Mandiri demi kenyamanan nasabah ya. Tks~Carissa",2025-11-24 14:00:17,3.2.0,Dataset/dataset\LIVIN_googleplay_NOVEMBER_reviews.csv,vermuk
cd5e461b-9460-49b1-8a75-b91ba79194b4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,perbaiki di verifikasi wajah.... sangat susah.. susah... susah.. susah.. susah...susah... susah sekali.. kalo ga mau di bilang bank yg sangat jelek kwalitas nya....,1,0,3.1.0,2025-11-24 10:30:06+00:00,"Hai Sahabat @Andika Umbara, mohon maaf atas ketidaknyamanannya. Jika terkendala verifikasi wajah maka dpt mencoba kembali dgn dipastikan pencahayaan baik dan wajah tidak terlalu dekat dgn kamera. Jika masih terkendala dpt mengirimkan email ke mandiricare@bankmandiri.co.id atau menghubungi mandiri call 14000 agar dpt dilakukan pengecekan. Tks~Vika",2025-11-24 10:51:22,3.1.0,Dataset/dataset\LIVIN_googleplay_NOVEMBER_reviews.csv,vermuk
f80aee52-c434-46e0-b4e4-14c45ce77bf8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,verifikasi wajah gagal gagal capek kedap kedip,3,0,3.2.0,2025-11-23 21:05:41+00:00,"Halo Sahabat @Kadrodin Didik, mohon maaf atas ketidaknyamanannya. Apabila terdapat kendala agar dapat kami tindaklanjuti, Sahabat dapat mengirimkan email ke mandiricare@bankmandiri.co.id atau menghubungi layanan mandiri call 14000 ya. Tks~Carlos",2025-11-23 21:07:59,3.2.0,Dataset/dataset\LIVIN_googleplay_NOVEMBER_reviews.csv,vermuk
b3cbbe7f-d128-435c-aaa1-ae3534f61342,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"aplikasi ribet apalagi pas verifikasi wajah sangat menyusah, gagal terus 👎👎👎👎",1,0,3.2.0,2025-11-23 19:17:31+00:00,"Halo Sahabat @Deny Arshandy, mohon maaf atas ketidaknyamannya. Perihal kendala pada layanan Livin' by Mandiri, mohon untuk dapat mengirimkan email ke mandiricare@bankmandiri.co.id atau dapat menghubungi layanan mandiri 14000 agar dapat dilakukan pengecekan. Tks~Kale",2025-11-23 19:38:17,3.2.0,Dataset/dataset\LIVIN_googleplay_NOVEMBER_reviews.csv,vermuk
3d187cdb-e232-48de-a783-9ca9c9c80d8f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"verifikasi wajah sangat mengganggu ketika gani device. pertama error ga ke detek wajahnya sampai kedip ribuan kali tetep gak bisa, sekalinya gak bisa memproses terus sampai keluar notif tidak ada jaringan padahal nyambung ke internet. tolong perbaiki dengan cepat.",1,83,3.2.0,2025-11-23 07:12:12+00:00,"Halo Sahabat @ken jihan, mohon maaf atas ketidaknyamanannya. Untuk perihal kendala pada layanan Livin' by Mandiri, mohon untuk dapat mengirimkan email ke mandiricare@bankmandiri.co.id atau dapat menghubungi layanan mandiri 14000 agar dapat dilakukan pengecekan. Tks~Nilam",2025-11-23 07:16:20,3.2.0,Dataset/dataset\LIVIN_googleplay_NOVEMBER_reviews.csv,vermuk
55c3bca2-e8fe-41b9-b701-daf6bb690c6d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,verifikasi wajah sangat buruk. sulit sekali dibaca mukanya.,1,0,,2025-11-22 19:17:48+00:00,"Hi Sahabat @Fapix, mhn maaf ketidaknyamanannya. Sahabat dpt mencoba kembali dgn memastikan pencahayaan baik dan wajah tdk terlalu dekat dgn kamera. Apabila masih kendala, dpt mengirimkan email ke mandiricare@bankmandiri.co.id atau menghubungi mandiri call 14000. Tks~Amar",2025-11-22 19:28:09,,Dataset/dataset\LIVIN_googleplay_NOVEMBER_reviews.csv,vermuk
f88d95aa-e3ef-4338-905e-d6882f67ff7e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,verifikasi wajah aja susah apaan dah ni aplikasi,1,0,,2025-11-20 22:34:04+00:00,"Halo Sahabat @Radiffa Rastafara, mohon maaf atas ketidaknyamanannya. Mohon pastikan agar pencahayaan baik dan wajah tidak terlalu dekat dengan kamera. Apabila masih terkendala Sahabat dapat mengirimkan email ke mandiricare@bankmandiri.co.id atau menghubungi mandiri call 14000 agar dapat dilakukan pengecekan.Tks ~ Said",2025-11-20 23:39:33,,Dataset/dataset\LIVIN_googleplay_NOVEMBER_reviews.csv,vermuk
9d174dae-7621-46b3-a387-8ecf3506969c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,kenapa ya pas face muka mau pendaftaran itu susah ya sudah berkali-kali gagal terus penyebab nya kenapa ya,5,0,3.2.0,2025-11-20 20:03:20+00:00,"Hi Sahabat @Sukron Ma'mun, mohon maaf atas ketidaknyamanannya. Untuk perihal kendala yang dialami, mohon untuk dapat mengirimkan email ke mandiricare@bankmandiri.co.id atau dapat menghubungi layanan mandiri 14000 agar dapat dilakukan pengecekan. Tks~Fatma",2025-11-20 20:10:02,3.2.0,Dataset/dataset\LIVIN_googleplay_NOVEMBER_reviews.csv,vermuk
98d08c7a-28f1-42a9-9e8b-15390f4b95dc,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"verifikasi wajah aja sampai 3 kali gagal,, leher gue ampe pegel,, tolong tuh di perbaiki lagi,, menyusahkan mau masuk ke rekening sendiri aja Susah,, padahal saya restart HP,, masuk ke lifin susah bener,,",1,0,,2025-11-20 13:32:45+00:00,"Hai Sahabat @Suseno suseno, mohon maaf atas ketidaknyamanannya. Jika terkendala verifikasi wajah maka dpt mencoba kembali dgn dipastikan pencahayaan baik dan wajah tidak terlalu dekat dgn kamera. Jika masih terkendala dpt mengirimkan email ke mandiricare@bankmandiri.co.id atau menghubungi mandiri call 14000 agar dpt dilakukan pengecekan. Tks~Celvin",2025-11-20 13:34:14,,Dataset/dataset\LIVIN_googleplay_NOVEMBER_reviews.csv,vermuk
a7934043-ff8d-45a1-b9f5-a055236674c5,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,verifikasi muka aja gabisa bisa kntll,1,0,3.2.0,2025-11-19 18:19:02+00:00,"Hi Sahabat @DEVA AR, mohon maaf atas ketidaknyamanannya. Untuk perihal keluhan yang dialami, mohon untuk dapat mengirimkan email ke mandiricare@bankmandiri.co.id atau dapat menghubungi layanan mandiri 14000 agar dapat dilakukan pengecekan. Tks~Amar
",2025-11-19 18:25:57,3.2.0,Dataset/dataset\LIVIN_googleplay_NOVEMBER_reviews.csv,vermuk
f0bc2d9d-781c-4eb8-b9a6-4b143346f8d6,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"aplikasi bodoh, susah banget mau verifikasi wajah",1,0,,2025-11-18 00:12:20+00:00,"Halo Sahabat @ardi adi, mohon maaf atas ketidaknyamanannya. Apabila terdapat kendala agar dapat kami tindaklanjuti, Sahabat dapat mengirimkan email ke mandiricare@bankmandiri.co.id atau menghubungi layanan mandiri call 14000 ya. Tks~Carlos",2025-11-18 00:17:31,,Dataset/dataset\LIVIN_googleplay_NOVEMBER_reviews.csv,vermuk
e355b06c-0362-4097-9ba5-7debf072fef5,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Jauh lebih bagus livin biru yang gold nyusahin nasabahnya hanya karena kesulitan di verifikasi wajah harus bolak balik kecabangan terdekatnya, itu pun gak bisa juga cuma buang waktu yang dibutuhkan solusi agar kendala teratasi bukan mengarahkan hubungi ini, hubungi itu, kalo ada bintang 0 saya kasih dah.",1,138,3.2.0,2025-11-17 18:35:42+00:00,"Hi Sahabat @bhe dul, mohon maaf atas ketidaknyamanannya. Untuk perihal keluhan yang dialami, mohon untuk dapat mengirimkan email ke mandiricare@bankmandiri.co.id atau dapat menghubungi layanan mandiri 14000 agar dapat dilakukan pengecekan. Tks~Amar",2025-11-17 18:37:47,3.2.0,Dataset/dataset\LIVIN_googleplay_NOVEMBER_reviews.csv,vermuk
254d5ab4-f334-4df0-884c-d96f6cdf8bda,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,verifikasi wajah sulitnya minta ampun.... aplikasi sampah...,1,0,,2025-11-17 18:12:35+00:00,"Hi Sahabat @Arif sumberjaya bikeshop, mohon maaf atas ketidaknyamanannya. Untuk perihal kendala yang dialami, mohon untuk dapat mengirimkan email ke mandiricare@bankmandiri.co.id atau dapat menghubungi layanan mandiri 14000 agar dapat dilakukan pengecekan. Tks~Fatma",2025-11-17 18:21:43,,Dataset/dataset\LIVIN_googleplay_NOVEMBER_reviews.csv,vermuk
3b25739b-d02e-403d-b349-d693253cb59b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"kenapa mau buat rekening malah ga bisa verifikasi muka,udh 1000 kali coba vermuk ttep aja ga bisa knapa ini",1,0,3.1.0,2025-11-17 12:20:41+00:00,"Hi Sahabat @Rido, mohon maaf atas ketidaknyamanannya. Untuk perihal kendala yang dialami, mohon untuk dapat mengirimkan email ke mandiricare@bankmandiri.co.id atau dapat menghubungi layanan mandiri 14000 agar dapat dilakukan pengecekan. Tks~Fatma",2025-11-17 13:28:15,3.1.0,Dataset/dataset\LIVIN_googleplay_NOVEMBER_reviews.csv,vermuk
a70dc07f-37a3-4a9a-9676-571dceed4c3c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"verifikasi muka susah bngt masuknya udah ngikutin berkedip ga bisa2 ,,payahhhhhh",1,0,3.1.0,2025-11-17 08:41:48+00:00,"Halo Sahabat @Abie Bro, mohon maaf atas ketidaknyamanannya. Jika terkendala verifikasi wajah maka dpt mencoba kembali dgn dipastikan pencahayaan baik dan wajah tidak terlalu dekat dgn kamera. Jika masih terkendala dpt mengirimkan email ke mandiricare@bankmandiri.co.id atau menghubungi mandiri call 14000 agar dpt dilakukan pengecekan. Tks~Cira",2025-11-17 08:50:02,3.1.0,Dataset/dataset\LIVIN_googleplay_NOVEMBER_reviews.csv,vermuk
83a2c73a-1841-4426-bca6-187f6d1ba9fb,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"mau verifikasi wajah susahnya minta ampunnn, sdh coba berkali² masih belum berhasil tdk spr aplkkasi lain, spt shopee, allo bank dll. ngga pake lama. mohon atensinya",1,8,3.2.0,2025-11-16 10:26:38+00:00,terkendala verifikasi wajah maka dpt mencoba kembali dgn dipastikan pencahayaan baik dan wajah tidak terlalu dekat dgn kamera. Jika masih terkendala dpt mengirimkan email ke mandiricare@bankmandiri.co.id atau menghubungi mandiri call 14000 agar dpt dilakukan pengecekan. Tks~Vacilla,2025-11-16 10:29:18,3.2.0,Dataset/dataset\LIVIN_googleplay_NOVEMBER_reviews.csv,vermuk
adf93fce-9557-492f-b757-bf2bff0694a3,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"saat mau verifikasi wajah selalu gagal , waktu habis , aplikasi nya gak jelas , tolong pihak bank mandiri perbaiki lagi tu aplikasi",1,1,3.2.0,2025-11-15 09:24:06+00:00,"Halo Sahabat @M Rizky, mohon maaf atas ketidaknyamanannya. Untuk perihal kendala pada layanan Livin' by Mandiri, mohon untuk dapat mengirimkan email ke mandiricare@bankmandiri.co.id atau dapat menghubungi layanan mandiri 14000 agar dapat dilakukan pengecekan. Tks~Nilam",2025-11-15 09:33:46,3.2.0,Dataset/dataset\LIVIN_googleplay_NOVEMBER_reviews.csv,vermuk
44a0514e-7ae5-49d3-9cfd-2d8ef894f61a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,saya verifikasi wajah gagal terus padahal hp saya oppo a7 bukan hp kentang,1,0,3.2.0,2025-11-13 10:54:32+00:00,"Halo Sahabat @Yenni Puspita, mohon maaf atas ketidaknyamanannya. Untuk perihal kendala pada layanan Livin' by Mandiri, mohon untuk dapat mengirimkan email ke mandiricare@bankmandiri.co.id atau dapat menghubungi layanan mandiri 14000 agar dapat dilakukan pengecekan. Tks~Nilam",2025-11-13 10:56:33,3.2.0,Dataset/dataset\LIVIN_googleplay_NOVEMBER_reviews.csv,vermuk
91c55c9c-2ee7-4c6e-8414-fbd9fb4ce450,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,gara2 ganti hp pas masuk di hp baru susah masuk lagi pas deteksi wajah y gagal trus,4,0,3.2.0,2025-11-12 20:15:07+00:00,"Hi Sahabat @Rustandi 21, mohon maaf atas ketidaknyamannya. untuk perihal kendala pada layanan Livin' by Mandiri, mohon untuk dapat mengirimkan email ke mandiricare@bankmandiri.co.id atau dapat menghubungi layanan mandiri 14000 agar dapat dilakukan pengecekan. Tks~Mandala",2025-11-12 20:20:07,3.2.0,Dataset/dataset\LIVIN_googleplay_NOVEMBER_reviews.csv,vermuk
0ed1f71e-035b-4112-b14a-32363560099e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"dari tdi verifikasi wajah suruh kedip,, mata sampai sakit, tapi ngk terverifikasi..",2,0,3.1.0,2025-11-12 18:39:20+00:00,"Hi Sahabat @Naya, mohon maaf ketidaknyamanannya. Sahabat dpt mencoba kembali dgn memastikan pencahayaan baik dan wajah tdk terlalu dekat dgn kamera. Apabila masih kendala, dpt mengirimkan email ke mandiricare@bankmandiri.co.id atau menghubungi mandiri call 14000. Tks~Amar",2025-11-12 18:42:18,3.1.0,Dataset/dataset\LIVIN_googleplay_NOVEMBER_reviews.csv,vermuk
445c5bac-314d-4200-ac47-ddc1d867c280,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"sudah verifikasi wajah,sudah ganti pasword dan pin,tetapi kemabali disuruh selfie ,ganzi paswors dan pin!!",3,0,3.1.0,2025-11-12 06:33:19+00:00,"Halo Sahabat @hil & hir, mohon maaf atas ketidaknyamanannya. Perihal kendala pada layanan Livin’ by Mandiri, mohon untuk mengirimkan email ke mandiricare@bankmandiri.co.id atau dapat menghubungi layanan Mandiri Call 14000 agar dilakukan pengecekan. Tks~Danti",2025-11-12 06:38:53,3.1.0,Dataset/dataset\LIVIN_googleplay_NOVEMBER_reviews.csv,vermuk
a55a3dd5-b2cc-4f97-bb43-ad1b329f5f47,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,susah banget verifikasi wajah,1,0,3.1.0,2025-11-10 13:20:05+00:00,"Hai Sahabat @Coba Coba, mohon maaf atas ketidaknyamanannya. Jika terkendala verifikasi wajah maka dpt mencoba kembali dgn dipastikan pencahayaan baik dan wajah tidak terlalu dekat dgn kamera. Jika masih terkendala dpt mengirimkan email ke mandiricare@bankmandiri.co.id atau menghubungi mandiri call 14000 agar dpt dilakukan pengecekan. Tks~Vika",2025-11-10 13:22:55,3.1.0,Dataset/dataset\LIVIN_googleplay_NOVEMBER_reviews.csv,vermuk
a94027e1-9ae3-4f58-9634-1c48737a40a7,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"kenapa livin belum bisa terhubung dan mengalami pengecekan lama sekali, saya membutuhkan cepat, tolong segera di urus untuk eror ini. saya akan memberikan rating terbaik jika sudah di perbaiki. terutama verifikasi wajah dan pin debit.",1,1,3.1.0,2025-11-10 11:17:46+00:00,"Halo Sahabat @nabila alzahra, mohon maaf atas ketidaknyamanannya. Apabila terdapat kendala agar dapat kami tindaklanjuti, Sahabat dapat mengirimkan email ke mandiricare@bankmandiri.co.id atau menghubungi layanan mandiri call 14000 ya. Tks~Irish",2025-11-10 11:20:43,3.1.0,Dataset/dataset\LIVIN_googleplay_NOVEMBER_reviews.csv,vermuk
dd640838-f13c-48af-8149-38dbc1a0bfa7,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,susah buat verifikasi wajah,1,0,3.1.0,2025-11-10 08:09:03+00:00,"Halo Sahabat @hapis zula, mohon maaf atas ketidaknyamanannya. Jika terdapat kendala verifikasi wajah pada saat proses registrasi Livin, Sahabat dpt mencoba kembali dengan memastikan agar pencahayaan baik dan wajah tidak terlalu dekat dengan kamera. Tks~Kila",2025-11-10 08:10:33,3.1.0,Dataset/dataset\LIVIN_googleplay_NOVEMBER_reviews.csv,vermuk
6ca8bb09-98fd-4f3b-a61e-dbea4cd61786,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,knapa sy gak b isa2 buat livin selfie wajah gagal trus mohon di bantu,1,0,3.1.0,2025-11-08 16:48:11+00:00,"Halo Sahabat @Iwanto Iwan, mohon maaf atas ketidaknyamanannya. Apabila terdapat kendala agar dapat kami tindaklanjuti, Sahabat dapat mengirimkan email ke mandiricare@bankmandiri.co.id atau menghubungi layanan mandiri call 14000 ya. Tks~Alza",2025-11-08 16:52:12,3.1.0,Dataset/dataset\LIVIN_googleplay_NOVEMBER_reviews.csv,vermuk
7f3148a1-6996-4095-8098-926258001ae0,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ga bisa memverifikasi wajah sulit untuk memverifikasi wajah sudah coba berulang ulang kali tetap tidak bisa sudah mengikuti arahan aplikasi tapi tetap tidak bisa tolong diperbaiki untuk stage verifikasi wajah karna beberapa teman saya juga mengalami kejadian yang sama. terima kasih,3,0,3.1.0,2025-11-08 06:24:15+00:00,"Halo Sahabat @Rangga Rangga Tirta, mohon maaf atas ketidaknyamanannya. Mohon pastikan agar pencahayaan baik dan wajah tidak terlalu dekat dengan kamera. Apabila masih terkendala Sahabat dapat mengirimkan email ke mandiricare@bankmandiri.co.id atau menghubungi mandiri call 14000 agar dapat dilakukan pengecekan.Tks ~ Said
",2025-11-10 23:19:42,3.1.0,Dataset/dataset\LIVIN_googleplay_NOVEMBER_reviews.csv,vermuk
93f8112a-9e52-4a2d-9dd4-c41c0e2abba5,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ga bisa verifikasi wajah berkedip sampe mata perih tetep aja ga kebaca,1,0,,2025-11-07 20:59:02+00:00,"Hi Sahabat @hello nad, mhn maaf ketidaknyamanannya. Sahabat dpt mencoba kembali dgn memastikan pencahayaan baik dan wajah tdk terlalu dekat dgn kamera. Apabila masih kendala, dpt mengirimkan email ke mandiricare@bankmandiri.co.id atau menghubungi mandiri call 14000. Tks~Amar",2025-11-07 21:01:14,,Dataset/dataset\LIVIN_googleplay_NOVEMBER_reviews.csv,vermuk
63cadff1-ebd0-4ae6-a7cb-c8fd39204aac,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"susah amat mau verifikasi wajah aja mohon berkedip,sampe pegel mata,",1,0,3.1.0,2025-11-07 18:18:31+00:00,"Hai Sahabat @MUSLIM AJA, mohon maaf atas ketidaknyamanannya. Perihal verifikasi wajah tsb silakan dapat mencoba kembali secara berkala dgn dipastikan utk pencahayaan baik, tidak terlalu dekat dgn kamera dan jaringan yg digunakan stabil. Tks~Divia",2025-11-06 19:48:16,3.1.0,Dataset/dataset\LIVIN_googleplay_NOVEMBER_reviews.csv,vermuk
df520049-2d4a-45f6-b6b0-2e6d34dd0192,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Tolong di perbaiki untuk verifikasi wajahnya masa pake wajah sendiri gagal mulu padahal pencayaan udah jelas sampe kedip mata tengok kanan lah, dll. tetep aja gagal. 😌",1,0,3.1.0,2025-11-07 04:15:36+00:00,"Hi Sahabat @Rifal Fadhilah, mhn maaf atas ketidaknyamanannya. Sahabat dapat memastikan hal berikut: Pastikan pencahayaan baik dan wajah tidak terlalu dekat kamera. Apabila masih terkendala dapat mengirimkan email ke mandiricare@bankmandiri.co.id atau menghubungi mandiri call 14000 agar dapat dilakukan pengecekan.Tks~Mandala",2025-11-07 04:18:44,3.1.0,Dataset/dataset\LIVIN_googleplay_NOVEMBER_reviews.csv,vermuk
f4d3dd7b-bbae-49c4-a47b-892e750a0eb5,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,tolong diperhatikan masalah purifikasi wajah karena saya gagal trus,1,0,3.1.0,2025-11-06 22:24:33+00:00,"Hi Sahabat @Cepi mulyana, mhn maaf atas ketidaknyamanannya. Sahabat dapat memastikan hal berikut: Pastikan pencahayaan baik dan wajah tidak terlalu dekat kamera. Apabila masih terkendala dapat mengirimkan email ke mandiricare@bankmandiri.co.id atau menghubungi mandiri call 14000 agar dapat dilakukan pengecekan.Tks~Mandala",2025-11-06 22:29:28,3.1.0,Dataset/dataset\LIVIN_googleplay_NOVEMBER_reviews.csv,vermuk
